id,CustomField.{Indicator Data Files},Created,CustomField.{Containment Achieved},CustomField.{First Data Exfiltration},CustomField.{First Malicious Action},CustomField.{Incident Discovery},CustomField.{Incident Reported},CustomField.{Initial Compromise},CustomField.{Restoration Achieved},CustomField.{Description},CustomField.{Category},CustomField.{Reporter Type},CustomField.{Incident Sector},Status,CustomField.{Intended Effect},Resolved
535,,Tue Oct 07 10:04:50 2014,,,,,,,,Incident imported from RTIR - see ticket for more details,Investigation,Domestic Source,Govt/wider public sector,resolved,Unauthorized Access,Mon Oct 20 15:14:40 2014
536,141007indicators536.csv,Tue Oct 07 10:31:25 2014,,,,,Tue Oct 07 00:00:00 2014,,,Incident imported from RTIR - see ticket for more details,Malicious Code,International Source,Govt/wider public sector,resolved,Advantage - Economic,Thu Oct 09 09:20:15 2014
537,,Wed Oct 08 15:31:00 2014,,,,,,,,Incident imported from RTIR - see ticket for more details,Unauthorized Access,International Source,Financial Services,resolved,Advantage - Economic,Wed Oct 08 15:31:41 2014
538,141008indicators538.csv,Wed Oct 08 16:33:34 2014,,,Sun Oct 05 00:00:00 2014,,Tue Oct 07 00:00:00 2014,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source<br />Government Agency,Academia,resolved,Theft - Intellectual Property,Thu Oct 30 17:11:49 2014
539,141008indicators539.csv,Wed Oct 08 16:39:34 2014,,,Wed Oct 01 00:00:00 2014,,Tue Oct 07 00:00:00 2014,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source<br />Government Agency,Academia,resolved,Theft - Intellectual Property,Thu Oct 23 13:35:35 2014
1494,,Mon Oct 12 23:42:06 2015,,,Mon Oct 12 11:36:45 2015,,,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source<br />Private Sector Company<br />Victim,Water,resolved,Unauthorized Access,Wed Oct 14 14:05:15 2015
1495,,Tue Oct 13 15:42:37 2015,,,,,Mon Oct 12 16:30:00 2015,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source,Communications,resolved,Unauthorized Access,Tue Nov 03 10:43:30 2015
1496,,Tue Oct 13 17:15:06 2015,,,,,Tue Oct 13 17:14:04 2015,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source<br />CERT-UK Feeds,Academia,resolved,Unauthorized Access,Tue Oct 13 23:22:04 2015
1497,,Wed Oct 14 14:38:09 2015,,,,,Wed Oct 14 11:30:36 2015,,,Incident imported from RTIR - see ticket for more details,Malicious Code,Domestic Source<br />Government Agency,Academia,resolved,Unauthorized Access,Tue Nov 03 10:45:17 2015
1498,,Wed Oct 14 15:10:55 2015,,,,,Wed Oct 14 15:03:12 2015,,,Incident imported from RTIR - see ticket for more details,Unauthorized Access,International Source,Govt/wider public sector,resolved,Unauthorized Access,Tue Oct 20 13:45:05 2015
1499,,Wed Oct 14 15:35:02 2015,,,,,Wed Oct 14 15:32:48 2015,,,Incident imported from RTIR - see ticket for more details,Unauthorized Access,Domestic Source<br />CERT-UK Feeds,Govt/wider public sector,resolved,Unauthorized Access,Tue Oct 20 12:43:10 2015
1500,,Wed Oct 14 23:45:05 2015,,,,,Wed Oct 14 15:44:48 2015,,,Incident imported from RTIR - see ticket for more details,Scans/Probes/Attempted Access,Domestic Source<br />Victim,Water,resolved,Fraud,Mon Oct 19 15:09:04 2015
